2022-02-01 16:16:42.166,127.00,7.73,18.00
2022-02-01 16:16:42.166,127.00,7.73,222.00
2022-02-01 16:16:42.170,127.00,7.73,18.00
2022-02-01 16:16:42.174,127.00,7.73,220.00
2022-02-01 16:16:42.178,127.00,7.73,228.00
2022-02-01 16:16:42.178,127.00,7.73,18.00
2022-02-01 16:16:42.182,127.00,8.09,211.00
2022-02-01 16:16:42.186,127.00,8.09,18.00
2022-02-01 16:16:42.186,127.00,8.09,211.00
2022-02-01 16:16:42.190,127.00,8.09,16.00
2022-02-01 16:16:42.194,127.00,8.09,19.00
2022-02-01 16:16:42.198,127.00,8.44,231.00
2022-02-01 16:16:42.198,127.00,8.44,18.00
2022-02-01 16:16:42.203,127.00,8.44,219.00
2022-02-01 16:16:42.207,127.00,8.44,18.00
2022-02-01 16:16:42.207,127.00,8.44,25.00
2022-02-01 16:16:42.211,127.00,8.44,235.00
2022-02-01 16:16:42.215,127.00,8.44,18.00
2022-02-01 16:16:42.219,127.00,8.79,227.00
2022-02-01 16:16:42.219,127.00,8.79,18.00
2022-02-01 16:16:42.223,127.00,8.79,226.00
2022-02-01 16:16:42.227,127.00,8.79,221.00
2022-02-01 16:16:42.227,127.00,8.79,18.00
2022-02-01 16:16:42.231,127.00,9.14,228.00
2022-02-01 16:16:42.235,127.00,9.14,18.00
2022-02-01 16:16:42.239,127.00,9.14,228.00
2022-02-01 16:16:42.240,127.00,9.14,16.00
2022-02-01 16:16:42.244,127.00,9.14,19.00
2022-02-01 16:16:42.248,127.00,9.49,216.00
2022-02-01 16:16:42.248,127.00,9.49,18.00
2022-02-01 16:16:42.252,127.00,9.49,218.00
2022-02-01 16:16:42.256,127.00,9.49,18.00
2022-02-01 16:16:42.260,127.00,9.49,20.00
2022-02-01 16:16:42.260,127.00,9.49,203.00
2022-02-01 16:16:42.264,127.00,9.49,18.00
2022-02-01 16:16:42.268,127.00,9.49,212.00
2022-02-01 16:16:42.268,127.00,9.84,18.00
2022-02-01 16:16:42.272,127.00,9.84,213.00
2022-02-01 16:16:42.276,127.00,9.84,229.00
2022-02-01 16:16:42.281,127.00,10.20,18.00
2022-02-01 16:16:42.281,127.00,10.20,225.00
2022-02-01 16:16:42.285,127.00,10.20,18.00
2022-02-01 16:16:42.289,127.00,10.20,209.00
2022-02-01 16:16:42.289,127.00,10.20,10.00
2022-02-01 16:16:42.293,127.00,10.20,19.00
2022-02-01 16:16:42.297,127.00,10.20,220.00
2022-02-01 16:16:42.301,127.00,10.55,18.00
2022-02-01 16:16:42.301,127.00,10.55,219.00
2022-02-01 16:16:42.305,127.00,10.55,18.00
2022-02-01 16:16:42.309,127.00,10.55,19.00
2022-02-01 16:16:42.313,127.00,10.55,208.00
2022-02-01 16:16:42.313,127.00,10.90,18.00
2022-02-01 16:16:42.318,127.00,10.90,227.00
2022-02-01 16:16:42.322,127.00,10.90,18.00
2022-02-01 16:16:42.326,127.00,10.90,223.00
2022-02-01 16:16:42.326,127.00,10.90,218.00
2022-02-01 16:16:42.330,127.00,10.90,18.00
2022-02-01 16:16:42.333,127.00,10.90,227.00
2022-02-01 16:16:42.337,127.00,11.25,18.00
2022-02-01 16:16:42.337,127.00,11.25,213.00
2022-02-01 16:16:42.341,127.00,11.25,211.00
2022-02-01 16:16:42.345,127.00,11.60,18.00
2022-02-01 16:16:42.349,127.00,11.25,230.00
2022-02-01 16:16:42.349,127.00,11.60,18.00
2022-02-01 16:16:42.354,127.00,11.60,218.00
2022-02-01 16:16:42.358,127.00,11.60,16.00
2022-02-01 16:16:42.362,127.00,11.60,19.00
2022-02-01 16:16:42.362,127.00,11.60,230.00
2022-02-01 16:16:42.366,127.00,11.95,18.00
2022-02-01 16:16:42.370,127.00,11.95,210.00
2022-02-01 16:16:42.370,127.00,11.95,18.00
2022-02-01 16:16:42.374,127.00,11.95,220.00
2022-02-01 16:16:42.378,127.00,12.30,226.00
2022-02-01 16:16:42.382,127.00,12.30,18.00
2022-02-01 16:16:42.382,127.00,12.30,221.00
